date,datetime,SACTMIN,SPOSTMIN,weekday,day_name
2020-12-02,2020-12-02 09:23:45,89.0,,3,Wednesday
2020-12-02,2020-12-02 12:23:40,34.0,,3,Wednesday
2020-12-02,2020-12-02 12:45:19,41.0,,3,Wednesday
2020-12-02,2020-12-02 12:55:50,46.0,,3,Wednesday
2020-12-03,2020-12-03 08:45:09,16.0,,4,Thursday
2020-12-03,2020-12-03 10:32:50,54.0,,4,Thursday
2020-12-03,2020-12-03 11:59:50,47.0,,4,Thursday
2020-12-03,2020-12-03 14:40:48,28.0,,4,Thursday
2020-12-03,2020-12-03 14:58:21,36.0,,4,Thursday
2020-12-03,2020-12-03 15:16:31,51.0,,4,Thursday
2020-12-04,2020-12-04 07:42:47,23.0,,5,Friday
2020-12-04,2020-12-04 07:52:53,26.0,,5,Friday
2020-12-04,2020-12-04 08:21:06,43.0,,5,Friday
2020-12-04,2020-12-04 10:08:08,42.0,,5,Friday
2020-12-04,2020-12-04 10:27:14,62.0,,5,Friday
2020-12-04,2020-12-04 11:52:21,44.0,,5,Friday
2020-12-04,2020-12-04 12:02:14,49.0,,5,Friday
2020-12-04,2020-12-04 13:12:00,39.0,,5,Friday
2020-12-04,2020-12-04 14:09:30,36.0,,5,Friday
2020-12-04,2020-12-04 14:27:53,26.0,,5,Friday
2020-12-04,2020-12-04 14:59:03,45.0,,5,Friday
2020-12-05,2020-12-05 07:47:37,26.0,,6,Saturday
2020-12-05,2020-12-05 08:49:31,57.0,,6,Saturday
2020-12-05,2020-12-05 18:52:38,61.0,,6,Saturday
2020-12-06,2020-12-06 07:40:31,21.0,,7,Sunday
2020-12-06,2020-12-06 08:02:36,45.0,,7,Sunday
2020-12-06,2020-12-06 08:04:47,51.0,,7,Sunday
2020-12-06,2020-12-06 09:18:48,78.0,,7,Sunday
2020-12-06,2020-12-06 13:17:12,84.0,,7,Sunday
2020-12-06,2020-12-06 13:54:52,74.0,,7,Sunday
2020-12-06,2020-12-06 14:29:42,51.0,,7,Sunday
2020-12-06,2020-12-06 16:41:02,43.0,,7,Sunday
2020-12-06,2020-12-06 16:57:47,45.0,,7,Sunday
2020-12-06,2020-12-06 18:39:56,64.0,,7,Sunday
2020-12-06,2020-12-06 19:02:42,35.0,,7,Sunday
2020-12-06,2020-12-06 19:14:57,24.0,,7,Sunday
2020-12-07,2020-12-07 07:34:10,21.0,,1,Monday
2020-12-07,2020-12-07 07:42:04,3.0,,1,Monday
2020-12-07,2020-12-07 10:11:03,38.0,,1,Monday
2020-12-07,2020-12-07 11:19:31,44.0,,1,Monday
2020-12-08,2020-12-08 12:07:24,46.0,,2,Tuesday
2020-12-08,2020-12-08 12:44:42,54.0,,2,Tuesday
2020-12-08,2020-12-08 15:21:08,42.0,,2,Tuesday
2020-12-09,2020-12-09 07:54:05,35.0,,3,Wednesday
2020-12-09,2020-12-09 09:56:03,36.0,,3,Wednesday
2020-12-09,2020-12-09 13:28:33,44.0,,3,Wednesday
2020-12-09,2020-12-09 13:49:56,29.0,,3,Wednesday
2020-12-09,2020-12-09 14:05:52,0.0,,3,Wednesday
2020-12-09,2020-12-09 14:22:12,35.0,,3,Wednesday
2020-12-09,2020-12-09 15:10:58,32.0,,3,Wednesday
2020-12-10,2020-12-10 10:37:06,91.0,,4,Thursday
2020-12-10,2020-12-10 12:45:19,43.0,,4,Thursday
2020-12-10,2020-12-10 13:47:57,51.0,,4,Thursday
2020-12-10,2020-12-10 16:17:22,37.0,,4,Thursday
2020-12-11,2020-12-11 09:50:05,58.0,,5,Friday
2020-12-11,2020-12-11 12:10:56,44.0,,5,Friday
2020-12-11,2020-12-11 13:04:04,47.0,,5,Friday
2020-12-11,2020-12-11 13:05:10,46.0,,5,Friday
2020-12-11,2020-12-11 14:01:44,51.0,,5,Friday
2020-12-11,2020-12-11 15:11:14,35.0,,5,Friday
2020-12-11,2020-12-11 16:23:34,51.0,,5,Friday
2020-12-11,2020-12-11 18:44:31,59.0,,5,Friday
2020-12-12,2020-12-12 07:52:05,33.0,,6,Saturday
2020-12-12,2020-12-12 07:55:15,40.0,,6,Saturday
2020-12-12,2020-12-12 10:52:39,80.0,,6,Saturday
2020-12-12,2020-12-12 13:36:19,83.0,,6,Saturday
2020-12-12,2020-12-12 17:49:12,68.0,,6,Saturday
2020-12-12,2020-12-12 18:59:14,45.0,,6,Saturday
2020-12-13,2020-12-13 12:26:29,70.0,,7,Sunday
2020-12-13,2020-12-13 12:30:25,64.0,,7,Sunday
2020-12-13,2020-12-13 13:46:31,64.0,,7,Sunday
2020-12-13,2020-12-13 14:07:56,64.0,,7,Sunday
2020-12-13,2020-12-13 14:33:06,58.0,,7,Sunday
2020-12-13,2020-12-13 16:19:56,65.0,,7,Sunday
2020-12-13,2020-12-13 18:50:10,43.0,,7,Sunday
2020-12-13,2020-12-13 19:31:40,30.0,,7,Sunday
2020-12-14,2020-12-14 07:41:59,20.0,,1,Monday
2020-12-14,2020-12-14 07:55:38,32.0,,1,Monday
2020-12-14,2020-12-14 12:13:14,45.0,,1,Monday
2020-12-14,2020-12-14 13:26:55,51.0,,1,Monday
2020-12-14,2020-12-14 13:42:20,62.0,,1,Monday
2020-12-15,2020-12-15 08:01:22,37.0,,2,Tuesday
2020-12-15,2020-12-15 08:10:29,41.0,,2,Tuesday
2020-12-15,2020-12-15 09:21:39,40.0,,2,Tuesday
2020-12-15,2020-12-15 09:38:52,48.0,,2,Tuesday
2020-12-15,2020-12-15 12:29:58,45.0,,2,Tuesday
2020-12-15,2020-12-15 12:58:39,38.0,,2,Tuesday
2020-12-15,2020-12-15 15:54:25,39.0,,2,Tuesday
2020-12-16,2020-12-16 07:36:05,18.0,,3,Wednesday
2020-12-16,2020-12-16 07:54:48,28.0,,3,Wednesday
2020-12-16,2020-12-16 09:02:09,48.0,,3,Wednesday
2020-12-16,2020-12-16 10:17:48,45.0,,3,Wednesday
2020-12-16,2020-12-16 11:02:52,57.0,,3,Wednesday
2020-12-16,2020-12-16 11:26:54,48.0,,3,Wednesday
2020-12-16,2020-12-16 12:23:05,41.0,,3,Wednesday
2020-12-16,2020-12-16 12:31:31,42.0,,3,Wednesday
2020-12-16,2020-12-16 12:41:52,41.0,,3,Wednesday
2020-12-16,2020-12-16 13:23:53,45.0,,3,Wednesday
2020-12-16,2020-12-16 14:14:41,28.0,,3,Wednesday
2020-12-16,2020-12-16 15:20:17,28.0,,3,Wednesday
2020-12-16,2020-12-16 16:52:08,28.0,,3,Wednesday
2020-12-17,2020-12-17 10:56:05,55.0,,4,Thursday
2020-12-17,2020-12-17 15:21:07,59.0,,4,Thursday
2020-12-18,2020-12-18 07:54:47,20.0,,5,Friday
2020-12-18,2020-12-18 08:10:21,40.0,,5,Friday
2020-12-18,2020-12-18 08:56:11,48.0,,5,Friday
2020-12-18,2020-12-18 11:15:24,54.0,,5,Friday
2020-12-18,2020-12-18 14:39:41,28.0,,5,Friday
2020-12-18,2020-12-18 16:06:29,40.0,,5,Friday
2020-12-18,2020-12-18 17:55:55,50.0,,5,Friday
2020-12-18,2020-12-18 18:16:13,49.0,,5,Friday
2020-12-18,2020-12-18 18:36:57,41.0,,5,Friday
2020-12-18,2020-12-18 19:38:48,26.0,,5,Friday
2020-12-18,2020-12-18 19:45:47,22.0,,5,Friday
2020-12-18,2020-12-18 19:49:58,22.0,,5,Friday
2020-12-19,2020-12-19 08:10:28,51.0,,6,Saturday
2020-12-19,2020-12-19 10:50:08,66.0,,6,Saturday
2020-12-19,2020-12-19 10:51:36,63.0,,6,Saturday
2020-12-19,2020-12-19 10:57:04,65.0,,6,Saturday
2020-12-19,2020-12-19 11:30:46,86.0,,6,Saturday
2020-12-19,2020-12-19 11:32:06,75.0,,6,Saturday
2020-12-19,2020-12-19 11:54:59,71.0,,6,Saturday
2020-12-19,2020-12-19 14:14:44,45.0,,6,Saturday
2020-12-19,2020-12-19 15:05:39,49.0,,6,Saturday
2020-12-19,2020-12-19 15:43:26,46.0,,6,Saturday
2020-12-19,2020-12-19 16:35:31,59.0,,6,Saturday
2020-12-19,2020-12-19 16:49:56,69.0,,6,Saturday
2020-12-20,2020-12-20 07:01:59,24.0,,7,Sunday
2020-12-20,2020-12-20 07:08:30,38.0,,7,Sunday
2020-12-20,2020-12-20 07:10:05,44.0,,7,Sunday
2020-12-20,2020-12-20 07:22:23,49.0,,7,Sunday
2020-12-20,2020-12-20 10:26:52,67.0,,7,Sunday
2020-12-20,2020-12-20 13:42:40,57.0,,7,Sunday
2020-12-20,2020-12-20 14:00:26,54.0,,7,Sunday
2020-12-20,2020-12-20 15:14:41,43.0,,7,Sunday
2020-12-21,2020-12-21 06:43:44,7.0,,1,Monday
2020-12-21,2020-12-21 10:09:01,55.0,,1,Monday
2020-12-21,2020-12-21 11:56:29,105.0,,1,Monday
2020-12-21,2020-12-21 12:13:53,106.0,,1,Monday
2020-12-21,2020-12-21 14:02:48,80.0,,1,Monday
2020-12-21,2020-12-21 15:40:02,60.0,,1,Monday
2020-12-21,2020-12-21 16:05:45,58.0,,1,Monday
2020-12-21,2020-12-21 16:11:39,59.0,,1,Monday
2020-12-21,2020-12-21 16:19:26,57.0,,1,Monday
2020-12-21,2020-12-21 17:50:36,85.0,,1,Monday
2020-12-22,2020-12-21 18:47:18,65.0,,2,Tuesday
2020-12-22,2020-12-22 06:51:57,26.0,,2,Tuesday
2020-12-22,2020-12-22 06:56:19,31.0,,2,Tuesday
2020-12-22,2020-12-22 07:03:01,61.0,,2,Tuesday
2020-12-22,2020-12-22 07:28:00,90.0,,2,Tuesday
2020-12-22,2020-12-22 07:42:22,96.0,,2,Tuesday
2020-12-22,2020-12-22 12:49:16,76.0,,2,Tuesday
2020-12-22,2020-12-22 12:55:49,73.0,,2,Tuesday
2020-12-22,2020-12-22 13:31:21,69.0,,2,Tuesday
2020-12-22,2020-12-22 13:51:38,67.0,,2,Tuesday
2020-12-22,2020-12-22 15:55:19,61.0,,2,Tuesday
2020-12-22,2020-12-22 16:06:05,62.0,,2,Tuesday
2020-12-22,2020-12-22 16:14:05,64.0,,2,Tuesday
2020-12-22,2020-12-22 17:28:46,69.0,,2,Tuesday
2020-12-23,2020-12-23 06:49:58,23.0,,3,Wednesday
2020-12-23,2020-12-23 08:21:39,84.0,,3,Wednesday
2020-12-23,2020-12-23 08:29:58,62.0,,3,Wednesday
2020-12-23,2020-12-23 11:46:14,68.0,,3,Wednesday
2020-12-23,2020-12-23 13:11:00,70.0,,3,Wednesday
2020-12-23,2020-12-23 14:32:13,48.0,,3,Wednesday
2020-12-24,2020-12-24 07:10:35,13.0,,4,Thursday
2020-12-24,2020-12-24 07:10:57,19.0,,4,Thursday
2020-12-24,2020-12-24 10:20:50,29.0,,4,Thursday
2020-12-24,2020-12-24 13:30:42,5.0,,4,Thursday
2020-12-25,2020-12-25 07:05:30,22.0,,5,Friday
2020-12-25,2020-12-25 07:15:35,14.0,,5,Friday
2020-12-25,2020-12-25 07:31:50,19.0,,5,Friday
2020-12-25,2020-12-25 09:26:33,15.0,,5,Friday
2020-12-25,2020-12-25 09:58:59,13.0,,5,Friday
2020-12-25,2020-12-25 15:23:23,8.0,,5,Friday
2020-12-25,2020-12-25 15:58:54,24.0,,5,Friday
2020-12-26,2020-12-26 07:46:51,19.0,,6,Saturday
2020-12-26,2020-12-26 09:04:16,37.0,,6,Saturday
2020-12-26,2020-12-26 14:30:45,53.0,,6,Saturday
2020-12-26,2020-12-26 16:38:23,48.0,,6,Saturday
2020-12-26,2020-12-26 17:43:20,45.0,,6,Saturday
2020-12-26,2020-12-26 17:51:57,42.0,,6,Saturday
2020-12-26,2020-12-26 17:56:59,43.0,,6,Saturday
2020-12-26,2020-12-26 18:53:50,26.0,,6,Saturday
2020-12-27,2020-12-27 07:03:51,25.0,,7,Sunday
2020-12-27,2020-12-27 09:20:58,72.0,,7,Sunday
2020-12-27,2020-12-27 13:07:16,59.0,,7,Sunday
2020-12-27,2020-12-27 13:18:30,67.0,,7,Sunday
2020-12-27,2020-12-27 13:20:17,62.0,,7,Sunday
2020-12-27,2020-12-27 15:41:49,58.0,,7,Sunday
2020-12-27,2020-12-27 16:18:42,54.0,,7,Sunday
2020-12-27,2020-12-27 16:28:12,71.0,,7,Sunday
2020-12-27,2020-12-27 17:46:05,93.0,,7,Sunday
2020-12-28,2020-12-28 07:01:28,24.0,,1,Monday
2020-12-28,2020-12-28 07:06:33,59.0,,1,Monday
2020-12-28,2020-12-28 08:31:30,45.0,,1,Monday
2020-12-29,2020-12-29 14:20:06,74.0,,2,Tuesday
2020-12-29,2020-12-29 16:29:40,74.0,,2,Tuesday
2020-12-29,2020-12-29 17:00:05,78.0,,2,Tuesday
2020-12-29,2020-12-29 17:02:13,70.0,,2,Tuesday
2020-12-30,2020-12-30 06:48:15,36.0,,3,Wednesday
2020-12-30,2020-12-30 07:00:09,100.0,,3,Wednesday
2020-12-30,2020-12-30 11:06:54,95.0,,3,Wednesday
2020-12-30,2020-12-30 14:01:42,85.0,,3,Wednesday
2020-12-30,2020-12-30 15:16:23,65.0,,3,Wednesday
2020-12-30,2020-12-30 15:59:18,77.0,,3,Wednesday
2020-12-30,2020-12-30 17:08:08,70.0,,3,Wednesday
2020-12-30,2020-12-30 17:25:01,64.0,,3,Wednesday
2020-12-31,2020-12-31 07:02:24,41.0,,4,Thursday
2020-12-31,2020-12-31 07:09:05,61.0,,4,Thursday
2020-12-31,2020-12-31 08:29:22,60.0,,4,Thursday
2020-12-31,2020-12-31 08:32:14,67.0,,4,Thursday
2020-12-31,2020-12-31 08:37:51,67.0,,4,Thursday
2020-12-31,2020-12-31 09:39:34,67.0,,4,Thursday
2020-12-31,2020-12-31 11:59:08,68.0,,4,Thursday
2020-12-31,2020-12-31 12:56:17,68.0,,4,Thursday
2020-12-31,2020-12-31 13:12:30,62.0,,4,Thursday
2020-12-31,2020-12-31 14:13:28,43.0,,4,Thursday
2020-12-31,2020-12-31 15:17:13,57.0,,4,Thursday
2021-01-01,2021-01-01 10:53:30,81.0,,5,Friday
2021-01-01,2021-01-01 13:51:47,81.0,,5,Friday
2021-01-01,2021-01-01 15:05:23,79.0,,5,Friday
2021-01-01,2021-01-01 15:08:50,54.0,,5,Friday
2021-07-02,2021-07-02 07:37:55,47.0,,5,Friday
2021-07-02,2021-07-02 08:02:50,68.0,,5,Friday
2021-07-03,2021-07-03 07:37:25,44.0,,6,Saturday
2021-07-03,2021-07-03 07:58:52,57.0,,6,Saturday
2021-07-03,2021-07-03 13:04:26,77.0,,6,Saturday
2021-07-03,2021-07-03 14:28:03,72.0,,6,Saturday
2021-07-03,2021-07-03 14:52:46,81.0,,6,Saturday
2021-07-03,2021-07-03 15:07:19,89.0,,6,Saturday
2021-07-03,2021-07-03 15:32:22,62.0,,6,Saturday
2021-07-04,2021-07-04 07:24:49,27.0,,7,Sunday
2021-07-04,2021-07-04 07:34:38,24.0,,7,Sunday
2021-07-04,2021-07-04 07:53:17,39.0,,7,Sunday
2021-07-04,2021-07-04 08:00:43,66.0,,7,Sunday
2021-07-04,2021-07-04 14:33:48,78.0,,7,Sunday
2021-07-04,2021-07-04 15:36:03,85.0,,7,Sunday
2021-07-04,2021-07-04 18:07:37,82.0,,7,Sunday
2021-07-05,2021-07-05 08:00:48,25.0,,1,Monday
2021-07-05,2021-07-05 08:05:40,55.0,,1,Monday
2021-07-05,2021-07-05 13:05:57,90.0,,1,Monday
2021-07-05,2021-07-05 13:32:14,80.0,,1,Monday
2021-07-05,2021-07-05 14:11:54,87.0,,1,Monday
2021-07-06,2021-07-06 07:38:03,38.0,,2,Tuesday
2021-07-06,2021-07-06 07:39:53,34.0,,2,Tuesday
2021-07-06,2021-07-06 07:47:44,17.0,,2,Tuesday
2021-07-06,2021-07-06 19:00:38,50.0,,2,Tuesday
2021-07-07,2021-07-07 07:52:36,61.0,,3,Wednesday
2021-07-07,2021-07-07 07:58:13,57.0,,3,Wednesday
2021-07-07,2021-07-07 08:00:36,61.0,,3,Wednesday
2021-07-07,2021-07-07 08:21:50,66.0,,3,Wednesday
2021-07-07,2021-07-07 09:18:16,71.0,,3,Wednesday
2021-07-07,2021-07-07 11:22:36,111.0,,3,Wednesday
2021-07-07,2021-07-07 14:39:49,94.0,,3,Wednesday
2021-07-07,2021-07-07 14:42:49,93.0,,3,Wednesday
2021-07-07,2021-07-07 14:44:11,88.0,,3,Wednesday
2021-07-07,2021-07-07 14:53:14,86.0,,3,Wednesday
2021-07-07,2021-07-07 16:50:24,81.0,,3,Wednesday
2021-07-07,2021-07-07 18:09:11,102.0,,3,Wednesday
2021-07-08,2021-07-08 07:37:34,19.0,,4,Thursday
2021-07-08,2021-07-08 07:38:48,16.0,,4,Thursday
2021-07-08,2021-07-08 13:10:26,114.0,,4,Thursday
2021-07-08,2021-07-08 18:54:00,66.0,,4,Thursday
2021-07-09,2021-07-09 07:42:21,83.0,,5,Friday
2021-07-09,2021-07-09 07:48:51,65.0,,5,Friday
2021-07-09,2021-07-09 08:39:05,109.0,,5,Friday
2021-07-10,2021-07-10 07:36:14,29.0,,6,Saturday
2021-07-10,2021-07-10 07:42:15,62.0,,6,Saturday
2021-07-10,2021-07-10 07:44:01,36.0,,6,Saturday
2021-07-10,2021-07-10 07:44:04,60.0,,6,Saturday
2021-07-10,2021-07-10 13:45:54,81.0,,6,Saturday
2021-07-10,2021-07-10 15:32:33,84.0,,6,Saturday
2021-07-10,2021-07-10 15:39:37,85.0,,6,Saturday
2021-07-10,2021-07-10 16:13:54,87.0,,6,Saturday
2021-07-10,2021-07-10 16:22:44,83.0,,6,Saturday
2021-07-10,2021-07-10 17:00:29,82.0,,6,Saturday
2021-07-10,2021-07-10 17:52:22,92.0,,6,Saturday
2021-07-10,2021-07-10 18:28:48,90.0,,6,Saturday
2021-07-10,2021-07-10 18:40:20,79.0,,6,Saturday
2021-07-11,2021-07-11 07:38:49,26.0,,7,Sunday
2021-07-11,2021-07-11 07:42:35,55.0,,7,Sunday
2021-07-11,2021-07-11 07:44:34,35.0,,7,Sunday
2021-07-11,2021-07-11 07:57:36,23.0,,7,Sunday
2021-07-11,2021-07-11 08:00:58,81.0,,7,Sunday
2021-07-11,2021-07-11 08:18:01,92.0,,7,Sunday
2021-07-11,2021-07-11 11:05:10,93.0,,7,Sunday
2021-07-11,2021-07-11 17:24:26,85.0,,7,Sunday
2021-07-11,2021-07-11 18:24:32,80.0,,7,Sunday
2021-07-11,2021-07-11 19:00:59,56.0,,7,Sunday
2021-07-12,2021-07-12 14:42:14,131.0,,1,Monday
2021-07-12,2021-07-12 18:21:14,80.0,,1,Monday
2021-07-13,2021-07-13 07:35:06,65.0,,2,Tuesday
2021-07-13,2021-07-13 07:48:32,91.0,,2,Tuesday
2021-07-13,2021-07-13 07:50:37,95.0,,2,Tuesday
2021-07-13,2021-07-13 12:11:39,154.0,,2,Tuesday
2021-07-13,2021-07-13 12:36:43,134.0,,2,Tuesday
2021-07-13,2021-07-13 13:54:08,103.0,,2,Tuesday
2021-07-13,2021-07-13 16:36:34,82.0,,2,Tuesday
2021-07-14,2021-07-14 07:41:07,70.0,,3,Wednesday
2021-07-14,2021-07-14 07:46:54,77.0,,3,Wednesday
2021-07-14,2021-07-14 07:54:20,86.0,,3,Wednesday
2021-07-14,2021-07-14 07:59:54,101.0,,3,Wednesday
2021-07-14,2021-07-14 09:50:54,158.0,,3,Wednesday
2021-07-14,2021-07-14 11:50:19,130.0,,3,Wednesday
2021-07-14,2021-07-14 12:29:31,121.0,,3,Wednesday
2021-07-14,2021-07-14 15:21:27,104.0,,3,Wednesday
2021-07-14,2021-07-14 18:28:44,103.0,,3,Wednesday
2021-07-15,2021-07-15 07:40:44,59.0,,4,Thursday
2021-07-15,2021-07-15 07:41:18,57.0,,4,Thursday
2021-07-15,2021-07-15 07:42:58,45.0,,4,Thursday
2021-07-15,2021-07-15 07:43:53,75.0,,4,Thursday
2021-07-15,2021-07-15 08:03:21,103.0,,4,Thursday
2021-07-15,2021-07-15 15:33:28,74.0,,4,Thursday
2021-07-15,2021-07-15 17:26:25,60.0,,4,Thursday
2021-07-16,2021-07-16 07:54:27,57.0,,5,Friday
2021-07-16,2021-07-16 08:18:56,94.0,,5,Friday
2021-07-17,2021-07-17 07:39:14,39.0,,6,Saturday
2021-07-17,2021-07-17 07:39:27,25.0,,6,Saturday
2021-07-17,2021-07-17 07:40:23,1.0,,6,Saturday
2021-07-17,2021-07-17 07:59:36,42.0,,6,Saturday
2021-07-17,2021-07-17 11:03:55,114.0,,6,Saturday
2021-07-17,2021-07-17 14:07:10,76.0,,6,Saturday
2021-07-17,2021-07-17 15:11:41,80.0,,6,Saturday
2021-07-17,2021-07-17 15:33:14,92.0,,6,Saturday
2021-07-18,2021-07-18 07:41:25,25.0,,7,Sunday
2021-07-18,2021-07-18 07:45:16,57.0,,7,Sunday
2021-07-18,2021-07-18 08:07:00,37.0,,7,Sunday
2021-07-18,2021-07-18 10:49:42,106.0,,7,Sunday
2021-07-19,2021-07-19 07:37:00,15.0,,1,Monday
2021-07-19,2021-07-19 07:37:26,15.0,,1,Monday
2021-07-19,2021-07-19 07:46:54,4.0,,1,Monday
2021-07-19,2021-07-19 12:11:32,105.0,,1,Monday
2021-07-19,2021-07-19 15:46:32,102.0,,1,Monday
2021-07-19,2021-07-19 18:27:56,89.0,,1,Monday
2021-07-20,2021-07-20 07:37:52,8.0,,2,Tuesday
2021-07-20,2021-07-20 07:45:53,64.0,,2,Tuesday
2021-07-20,2021-07-20 07:50:11,79.0,,2,Tuesday
2021-07-20,2021-07-20 12:34:19,138.0,,2,Tuesday
2021-07-22,2021-07-22 07:37:10,30.0,,4,Thursday
2021-07-22,2021-07-22 07:38:17,49.0,,4,Thursday
2021-07-22,2021-07-22 07:38:50,36.0,,4,Thursday
2021-07-22,2021-07-22 13:05:01,92.0,,4,Thursday
2021-07-22,2021-07-22 13:49:19,80.0,,4,Thursday
2021-07-22,2021-07-22 18:41:27,74.0,,4,Thursday
2021-07-23,2021-07-23 07:28:44,50.0,,5,Friday
2021-07-23,2021-07-23 07:36:19,20.0,,5,Friday
2021-07-23,2021-07-23 07:38:51,39.0,,5,Friday
2021-07-23,2021-07-23 11:46:27,105.0,,5,Friday
2021-07-23,2021-07-23 14:27:18,97.0,,5,Friday
2021-07-24,2021-07-24 07:38:57,45.0,,6,Saturday
2021-07-24,2021-07-24 07:51:15,33.0,,6,Saturday
2021-07-24,2021-07-24 12:05:15,84.0,,6,Saturday
2021-07-24,2021-07-24 18:47:00,77.0,,6,Saturday
2021-07-24,2021-07-24 18:49:39,69.0,,6,Saturday
2021-07-25,2021-07-25 07:50:18,84.0,,7,Sunday
2021-07-25,2021-07-25 12:20:19,96.0,,7,Sunday
2021-07-26,2021-07-26 07:33:01,38.0,,1,Monday
2021-07-26,2021-07-26 07:40:28,21.0,,1,Monday
2021-07-26,2021-07-26 07:52:55,93.0,,1,Monday
2021-07-26,2021-07-26 19:56:29,55.0,,1,Monday
2021-07-27,2021-07-27 07:54:16,81.0,,2,Tuesday
2021-07-27,2021-07-27 11:05:59,143.0,,2,Tuesday
2021-07-27,2021-07-27 12:58:03,136.0,,2,Tuesday
2021-07-27,2021-07-27 19:18:12,68.0,,2,Tuesday
2021-07-28,2021-07-28 07:42:38,68.0,,3,Wednesday
2021-07-28,2021-07-28 07:46:09,49.0,,3,Wednesday
2021-07-28,2021-07-28 07:51:16,63.0,,3,Wednesday
2021-07-28,2021-07-28 07:54:26,80.0,,3,Wednesday
2021-07-28,2021-07-28 08:00:32,120.0,,3,Wednesday
2021-07-28,2021-07-28 14:00:43,129.0,,3,Wednesday
2021-07-28,2021-07-28 17:10:17,87.0,,3,Wednesday
2021-07-29,2021-07-29 07:33:18,16.0,,4,Thursday
2021-07-29,2021-07-29 07:42:42,60.0,,4,Thursday
2021-07-29,2021-07-29 08:05:07,124.0,,4,Thursday
2021-07-29,2021-07-29 08:57:31,97.0,,4,Thursday
2021-07-29,2021-07-29 12:11:28,117.0,,4,Thursday
2021-07-29,2021-07-29 13:00:50,105.0,,4,Thursday
2021-07-29,2021-07-29 17:05:31,68.0,,4,Thursday
2021-07-29,2021-07-29 18:41:12,68.0,,4,Thursday
2021-07-29,2021-07-29 19:38:03,58.0,,4,Thursday
2021-07-30,2021-07-30 07:34:56,66.0,,5,Friday
2021-07-30,2021-07-30 07:37:46,69.0,,5,Friday
2021-07-30,2021-07-30 07:47:26,98.0,,5,Friday
2021-07-30,2021-07-30 07:54:18,37.0,,5,Friday
2021-07-30,2021-07-30 07:54:52,127.0,,5,Friday
2021-07-30,2021-07-30 08:52:09,125.0,,5,Friday
2021-07-30,2021-07-30 19:58:50,60.0,,5,Friday
2021-07-31,2021-07-31 07:36:31,29.0,,6,Saturday
2021-07-31,2021-07-31 07:39:31,35.0,,6,Saturday
2021-07-31,2021-07-31 07:42:18,41.0,,6,Saturday
2021-07-31,2021-07-31 07:46:28,21.0,,6,Saturday
2021-07-31,2021-07-31 07:47:09,55.0,,6,Saturday
2021-07-31,2021-07-31 07:52:13,52.0,,6,Saturday
2021-07-31,2021-07-31 09:48:11,135.0,,6,Saturday
2021-07-31,2021-07-31 12:31:48,84.0,,6,Saturday
2021-07-31,2021-07-31 13:34:19,75.0,,6,Saturday
2021-07-31,2021-07-31 13:46:30,69.0,,6,Saturday
2021-07-31,2021-07-31 14:11:09,69.0,,6,Saturday
2021-07-31,2021-07-31 14:15:43,92.0,,6,Saturday
2021-07-31,2021-07-31 14:52:55,73.0,,6,Saturday
2021-07-31,2021-07-31 15:37:00,73.0,,6,Saturday
2021-07-31,2021-07-31 17:44:24,81.0,,6,Saturday
2021-07-31,2021-07-31 18:13:41,78.0,,6,Saturday
2021-07-31,2021-07-31 18:46:50,72.0,,6,Saturday
2021-08-01,2021-08-01 07:37:23,21.0,,7,Sunday
2021-08-01,2021-08-01 12:21:58,121.0,,7,Sunday
2021-08-01,2021-08-01 12:49:18,0.0,,7,Sunday
2021-08-01,2021-08-01 18:01:20,57.0,,7,Sunday
2021-08-02,2021-08-02 07:50:33,61.0,,1,Monday
2021-08-02,2021-08-02 07:54:26,59.0,,1,Monday
2021-08-02,2021-08-02 10:19:17,82.0,,1,Monday
2021-08-02,2021-08-02 15:01:06,74.0,,1,Monday
2021-08-02,2021-08-02 18:22:04,46.0,,1,Monday
2021-08-02,2021-08-02 18:56:31,55.0,,1,Monday
2021-08-03,2021-08-03 07:39:52,20.0,,2,Tuesday
2021-08-03,2021-08-03 07:42:46,40.0,,2,Tuesday
2021-08-03,2021-08-03 07:56:20,63.0,,2,Tuesday
2021-08-03,2021-08-03 08:09:23,65.0,,2,Tuesday
2021-08-03,2021-08-03 12:31:19,91.0,,2,Tuesday
2021-08-03,2021-08-03 12:46:09,87.0,,2,Tuesday
2021-08-03,2021-08-03 15:00:20,94.0,,2,Tuesday
2021-08-03,2021-08-03 15:45:36,68.0,,2,Tuesday
2021-08-04,2021-08-04 07:37:04,32.0,,3,Wednesday
2021-08-04,2021-08-04 07:56:17,68.0,,3,Wednesday
2021-08-04,2021-08-04 08:14:14,97.0,,3,Wednesday
2021-08-04,2021-08-04 08:15:21,107.0,,3,Wednesday
2021-08-04,2021-08-04 08:28:01,112.0,,3,Wednesday
2021-08-04,2021-08-04 13:59:53,85.0,,3,Wednesday
2021-08-04,2021-08-04 17:33:57,68.0,,3,Wednesday
2021-08-04,2021-08-04 17:41:57,62.0,,3,Wednesday
2021-08-05,2021-08-05 07:34:48,33.0,,4,Thursday
2021-08-05,2021-08-05 07:35:20,32.0,,4,Thursday
2021-08-05,2021-08-05 07:36:50,20.0,,4,Thursday
2021-08-05,2021-08-05 07:40:35,52.0,,4,Thursday
