date,datetime,SACTMIN,SPOSTMIN,weekday,day_name
2019-11-28,2019-11-28 09:11:37,23.0,,4,Thursday
2019-11-29,2019-11-29 08:10:58,6.0,,5,Friday
2019-11-29,2019-11-29 14:00:59,89.0,,5,Friday
2019-11-30,2019-11-30 07:58:57,6.0,,6,Saturday
2019-12-04,2019-12-04 09:19:28,7.0,,3,Wednesday
2019-12-04,2019-12-04 09:42:10,14.0,,3,Wednesday
2019-12-05,2019-12-05 19:29:17,26.0,,4,Thursday
2019-12-05,2019-12-05 19:51:09,10.0,,4,Thursday
2019-12-06,2019-12-06 09:11:53,8.0,,5,Friday
2019-12-06,2019-12-06 09:21:56,17.0,,5,Friday
2019-12-06,2019-12-06 09:30:27,21.0,,5,Friday
2019-12-07,2019-12-07 08:24:59,23.0,,6,Saturday
2019-12-08,2019-12-08 09:18:27,17.0,,7,Sunday
2019-12-08,2019-12-08 09:22:57,14.0,,7,Sunday
2019-12-08,2019-12-08 19:36:44,18.0,,7,Sunday
2019-12-09,2019-12-09 08:23:38,15.0,,1,Monday
2019-12-09,2019-12-09 08:43:36,13.0,,1,Monday
2019-12-09,2019-12-09 09:23:26,13.0,,1,Monday
2019-12-11,2019-12-11 09:12:10,10.0,,3,Wednesday
2019-12-11,2019-12-11 09:32:07,26.0,,3,Wednesday
2019-12-14,2019-12-14 07:56:09,2.0,,6,Saturday
2019-12-14,2019-12-14 08:22:47,9.0,,6,Saturday
2019-12-16,2019-12-16 07:50:14,8.0,,1,Monday
2019-12-16,2019-12-16 09:15:50,26.0,,1,Monday
2019-12-16,2019-12-16 09:18:31,27.0,,1,Monday
2019-12-17,2019-12-17 09:10:32,8.0,,2,Tuesday
2019-12-17,2019-12-17 10:00:26,65.0,,2,Tuesday
2019-12-17,2019-12-17 17:29:02,46.0,,2,Tuesday
2019-12-17,2019-12-17 18:57:03,28.0,,2,Tuesday
2019-12-17,2019-12-17 18:57:52,34.0,,2,Tuesday
2019-12-22,2019-12-22 11:31:45,30.0,,7,Sunday
2019-12-22,2019-12-22 16:47:44,54.0,,7,Sunday
2019-12-24,2019-12-24 09:20:41,12.0,,2,Tuesday
2019-12-24,2019-12-24 09:43:08,40.0,,2,Tuesday
2019-12-25,2019-12-25 08:00:04,17.0,,3,Wednesday
2019-12-25,2019-12-25 09:27:16,63.0,,3,Wednesday
2019-12-27,2019-12-27 08:10:29,6.0,,5,Friday
2019-12-27,2019-12-27 19:07:49,61.0,,5,Friday
2019-12-29,2019-12-29 09:07:20,55.0,,7,Sunday
2019-12-29,2019-12-29 15:47:58,114.0,,7,Sunday
2019-12-30,2019-12-30 07:53:53,16.0,,1,Monday
2019-12-30,2019-12-30 08:56:19,50.0,,1,Monday
2019-12-30,2019-12-30 10:44:53,78.0,,1,Monday
2019-12-31,2019-12-31 07:45:27,9.0,,2,Tuesday
2019-12-31,2019-12-31 07:52:15,12.0,,2,Tuesday
2019-12-31,2019-12-31 07:56:00,13.0,,2,Tuesday
2019-12-31,2019-12-31 09:40:32,27.0,,2,Tuesday
2019-12-31,2019-12-31 19:17:16,54.0,,2,Tuesday
2020-01-01,2020-01-01 17:12:31,92.0,,3,Wednesday
2020-01-02,2020-01-02 08:02:11,15.0,,4,Thursday
2020-01-03,2020-01-03 08:09:12,25.0,,5,Friday
2020-01-03,2020-01-03 08:19:49,27.0,,5,Friday
2020-01-04,2020-01-04 06:56:53,1.0,,6,Saturday
2020-01-04,2020-01-04 07:08:21,7.0,,6,Saturday
2020-01-04,2020-01-04 07:34:58,19.0,,6,Saturday
2020-01-04,2020-01-04 07:47:58,15.0,,6,Saturday
2020-01-04,2020-01-04 07:49:04,17.0,,6,Saturday
2020-01-04,2020-01-04 07:50:02,15.0,,6,Saturday
2020-01-04,2020-01-04 08:05:41,10.0,,6,Saturday
2020-01-05,2020-01-05 09:06:03,24.0,,7,Sunday
2020-01-06,2020-01-06 09:00:43,8.0,,1,Monday
2020-01-08,2020-01-08 10:04:39,53.0,,3,Wednesday
2020-01-09,2020-01-09 08:47:07,19.0,,4,Thursday
2020-01-10,2020-01-10 09:28:33,25.0,,5,Friday
2020-01-10,2020-01-10 09:29:33,26.0,,5,Friday
2020-01-10,2020-01-10 10:25:32,53.0,,5,Friday
2020-01-10,2020-01-10 17:24:54,9.0,,5,Friday
2020-01-12,2020-01-12 09:33:43,25.0,,7,Sunday
2020-01-12,2020-01-12 11:10:37,24.0,,7,Sunday
2020-01-12,2020-01-12 15:36:03,25.0,,7,Sunday
2020-01-12,2020-01-12 16:24:23,68.0,,7,Sunday
2020-01-13,2020-01-13 08:15:24,12.0,,1,Monday
2020-01-14,2020-01-14 09:02:12,12.0,,2,Tuesday
2020-01-14,2020-01-14 09:32:19,47.0,,2,Tuesday
2020-01-15,2020-01-15 09:41:45,34.0,,3,Wednesday
2020-01-16,2020-01-16 09:17:03,19.0,,4,Thursday
2020-01-16,2020-01-16 09:50:30,65.0,,4,Thursday
2020-01-16,2020-01-16 11:19:05,74.0,,4,Thursday
2020-01-16,2020-01-16 19:56:37,15.0,,4,Thursday
2020-01-17,2020-01-17 12:18:45,65.0,,5,Friday
2020-01-18,2020-01-18 08:22:12,18.0,,6,Saturday
2020-01-21,2020-01-21 09:01:07,6.0,,2,Tuesday
2020-01-22,2020-01-22 09:48:49,53.0,,3,Wednesday
2020-01-23,2020-01-23 09:24:59,46.0,,4,Thursday
2020-01-23,2020-01-23 12:51:02,41.0,,4,Thursday
2020-01-24,2020-01-24 18:45:08,44.0,,5,Friday
2020-01-25,2020-01-25 09:00:37,18.0,,6,Saturday
2020-01-25,2020-01-25 09:02:17,18.0,,6,Saturday
2020-01-25,2020-01-25 09:59:55,53.0,,6,Saturday
2020-01-27,2020-01-27 08:16:44,15.0,,1,Monday
2020-01-27,2020-01-27 08:26:22,22.0,,1,Monday
2020-01-27,2020-01-27 08:34:55,24.0,,1,Monday
2020-01-27,2020-01-27 08:43:37,32.0,,1,Monday
2020-01-27,2020-01-27 10:51:18,83.0,,1,Monday
2020-01-28,2020-01-28 19:23:13,25.0,,2,Tuesday
2020-01-28,2020-01-28 19:51:47,10.0,,2,Tuesday
2020-01-29,2020-01-29 09:19:21,27.0,,3,Wednesday
2020-01-29,2020-01-29 10:45:57,57.0,,3,Wednesday
2020-01-29,2020-01-29 10:46:29,59.0,,3,Wednesday
2020-01-31,2020-01-31 09:33:54,36.0,,5,Friday
2020-01-31,2020-01-31 10:36:06,55.0,,5,Friday
2020-01-31,2020-01-31 16:55:32,36.0,,5,Friday
2020-02-01,2020-02-01 08:01:07,1.0,,6,Saturday
2020-02-01,2020-02-01 08:08:45,5.0,,6,Saturday
2020-02-01,2020-02-01 08:23:26,18.0,,6,Saturday
2020-02-02,2020-02-02 10:04:20,62.0,,7,Sunday
2020-02-02,2020-02-02 10:12:26,64.0,,7,Sunday
2020-02-04,2020-02-04 09:31:35,51.0,,2,Tuesday
2020-02-05,2020-02-05 18:59:46,37.0,,3,Wednesday
2020-02-07,2020-02-05 18:20:53,44.0,,5,Friday
2020-02-08,2020-02-08 07:48:29,2.0,,6,Saturday
2020-02-08,2020-02-08 08:11:13,1.0,,6,Saturday
2020-02-08,2020-02-08 08:33:26,16.0,,6,Saturday
2020-02-10,2020-02-10 08:18:07,5.0,,1,Monday
2020-02-10,2020-02-10 09:06:09,19.0,,1,Monday
2020-02-11,2020-02-11 15:42:31,64.0,,2,Tuesday
2020-02-12,2020-02-12 08:55:25,3.0,,3,Wednesday
2020-02-12,2020-02-12 09:25:16,27.0,,3,Wednesday
2020-02-12,2020-02-12 18:24:06,40.0,,3,Wednesday
2020-02-14,2020-02-14 09:24:47,19.0,,5,Friday
2020-02-14,2020-02-14 13:56:09,68.0,,5,Friday
2020-02-15,2020-02-15 09:41:56,41.0,,6,Saturday
2020-02-16,2020-02-16 10:17:30,76.0,,7,Sunday
2020-02-16,2020-02-16 19:05:26,34.0,,7,Sunday
2020-02-19,2020-02-19 13:52:05,61.0,,3,Wednesday
2020-02-20,2020-02-20 19:35:18,39.0,,4,Thursday
2020-02-22,2020-02-22 09:16:27,19.0,,6,Saturday
2020-02-22,2020-02-22 09:41:47,20.0,,6,Saturday
2020-02-24,2020-02-24 08:11:27,10.0,,1,Monday
2020-02-24,2020-02-24 08:29:01,20.0,,1,Monday
2020-02-25,2020-02-25 14:53:00,74.0,,2,Tuesday
2020-02-27,2020-02-27 09:11:33,27.0,,4,Thursday
2020-02-28,2020-02-28 09:19:24,28.0,,5,Friday
2020-02-28,2020-02-28 12:45:52,71.0,,5,Friday
2020-02-28,2020-02-28 15:18:02,102.0,,5,Friday
2020-02-29,2020-02-29 08:18:24,12.0,,6,Saturday
2020-02-29,2020-02-29 10:15:13,77.0,,6,Saturday
2020-02-29,2020-02-29 16:35:52,87.0,,6,Saturday
2020-03-01,2020-03-01 09:37:05,62.0,,7,Sunday
2020-03-02,2020-03-02 09:24:59,68.0,,1,Monday
2020-03-02,2020-03-02 09:35:28,89.0,,1,Monday
2020-03-02,2020-03-02 09:36:22,90.0,,1,Monday
2020-03-03,2020-03-03 09:05:09,20.0,,2,Tuesday
2020-03-03,2020-03-03 15:53:52,34.0,,2,Tuesday
2020-03-03,2020-03-03 15:57:51,27.0,,2,Tuesday
2020-03-04,2020-03-04 09:24:09,34.0,,3,Wednesday
2020-03-04,2020-03-04 15:53:38,62.0,,3,Wednesday
2020-03-05,2020-03-05 09:04:32,4.0,,4,Thursday
2020-03-06,2020-03-06 09:14:31,20.0,,5,Friday
2020-03-07,2020-03-07 08:42:59,16.0,,6,Saturday
2020-03-07,2020-03-07 17:23:50,70.0,,6,Saturday
2020-03-08,2020-03-08 09:23:17,28.0,,7,Sunday
2020-03-08,2020-03-08 17:52:02,23.0,,7,Sunday
2020-03-09,2020-03-09 08:49:27,23.0,,1,Monday
2020-03-09,2020-03-09 08:53:54,25.0,,1,Monday
2020-03-10,2020-03-10 09:02:28,17.0,,2,Tuesday
2020-03-11,2020-03-11 15:36:39,77.0,,3,Wednesday
2020-03-13,2020-03-13 10:00:42,20.0,,5,Friday
2020-03-13,2020-03-13 18:11:09,26.0,,5,Friday
2020-07-11,2020-07-11 08:27:55,3.0,,6,Saturday
2020-07-11,2020-07-11 08:32:46,4.0,,6,Saturday
2020-07-11,2020-07-11 08:56:20,10.0,,6,Saturday
2020-07-11,2020-07-11 09:57:17,5.0,,6,Saturday
2020-07-11,2020-07-11 09:58:43,3.0,,6,Saturday
2020-07-11,2020-07-11 11:11:56,0.0,,6,Saturday
2020-07-11,2020-07-11 11:45:24,3.0,,6,Saturday
2020-07-11,2020-07-11 12:19:23,0.0,,6,Saturday
2020-07-11,2020-07-11 13:23:43,0.0,,6,Saturday
2020-07-12,2020-07-12 08:02:39,1.0,,7,Sunday
2020-07-12,2020-07-12 10:50:52,21.0,,7,Sunday
2020-07-12,2020-07-12 14:58:21,7.0,,7,Sunday
2020-07-13,2020-07-13 12:05:12,21.0,,1,Monday
2020-07-13,2020-07-13 12:37:24,9.0,,1,Monday
2020-07-14,2020-07-14 09:31:30,19.0,,2,Tuesday
2020-07-14,2020-07-14 12:26:26,21.0,,2,Tuesday
2020-07-14,2020-07-14 12:45:04,12.0,,2,Tuesday
2020-07-14,2020-07-14 16:54:52,2.0,,2,Tuesday
2020-07-15,2020-07-15 12:07:06,0.0,,3,Wednesday
2020-07-18,2020-07-18 12:52:41,18.0,,6,Saturday
2020-07-18,2020-07-18 15:30:14,8.0,,6,Saturday
2020-07-19,2020-07-19 11:37:50,19.0,,7,Sunday
2020-07-19,2020-07-19 12:53:43,19.0,,7,Sunday
2020-07-20,2020-07-20 11:44:05,23.0,,1,Monday
2020-11-01,2020-11-01 08:25:45,18.0,,7,Sunday
2020-11-01,2020-11-01 08:48:22,28.0,,7,Sunday
2020-11-01,2020-11-01 08:55:26,34.0,,7,Sunday
2020-11-01,2020-11-01 10:15:54,50.0,,7,Sunday
2020-11-01,2020-11-01 13:49:32,56.0,,7,Sunday
2020-11-01,2020-11-01 14:27:31,50.0,,7,Sunday
2020-11-01,2020-11-01 14:46:57,46.0,,7,Sunday
2020-11-01,2020-11-01 17:00:36,23.0,,7,Sunday
2020-11-02,2020-11-02 09:04:10,12.0,,1,Monday
2020-11-03,2020-11-03 09:16:15,20.0,,2,Tuesday
2020-11-03,2020-11-03 09:17:03,21.0,,2,Tuesday
2020-11-03,2020-11-03 09:34:05,31.0,,2,Tuesday
2020-11-03,2020-11-03 09:41:36,31.0,,2,Tuesday
2020-11-03,2020-11-03 13:45:57,50.0,,2,Tuesday
2020-11-03,2020-11-03 14:29:10,53.0,,2,Tuesday
2020-11-03,2020-11-03 16:36:31,29.0,,2,Tuesday
2020-11-04,2020-11-04 09:26:50,25.0,,3,Wednesday
2020-11-04,2020-11-04 12:27:25,36.0,,3,Wednesday
2020-11-04,2020-11-04 13:03:35,32.0,,3,Wednesday
2020-11-04,2020-11-04 15:14:54,33.0,,3,Wednesday
2020-11-04,2020-11-04 15:51:53,26.0,,3,Wednesday
2020-11-05,2020-11-05 09:27:35,38.0,,4,Thursday
2020-11-05,2020-11-05 12:02:16,36.0,,4,Thursday
2020-11-05,2020-11-05 16:52:12,27.0,,4,Thursday
2020-11-06,2020-11-06 08:33:04,21.0,,5,Friday
2020-11-06,2020-11-06 08:39:04,23.0,,5,Friday
2020-11-06,2020-11-06 12:56:51,43.0,,5,Friday
2020-11-07,2020-11-07 08:17:19,22.0,,6,Saturday
2020-11-07,2020-11-07 08:24:50,23.0,,6,Saturday
2020-11-07,2020-11-07 08:45:32,31.0,,6,Saturday
2020-11-07,2020-11-07 09:46:37,43.0,,6,Saturday
2020-11-07,2020-11-07 12:10:58,54.0,,6,Saturday
2020-11-07,2020-11-07 14:00:01,56.0,,6,Saturday
2020-11-07,2020-11-07 18:34:26,28.0,,6,Saturday
2020-11-08,2020-11-08 08:27:53,28.0,,7,Sunday
2020-11-08,2020-11-08 09:04:58,29.0,,7,Sunday
2020-11-08,2020-11-08 09:15:12,32.0,,7,Sunday
2020-11-08,2020-11-08 11:39:01,44.0,,7,Sunday
2020-11-08,2020-11-08 11:41:50,45.0,,7,Sunday
2020-11-08,2020-11-08 16:46:51,35.0,,7,Sunday
2020-11-08,2020-11-08 17:27:54,41.0,,7,Sunday
2020-11-08,2020-11-08 18:11:31,31.0,,7,Sunday
2020-11-09,2020-11-09 09:03:51,2.0,,1,Monday
2020-11-09,2020-11-09 09:41:39,24.0,,1,Monday
2020-11-09,2020-11-09 12:16:53,40.0,,1,Monday
2020-11-09,2020-11-09 13:07:06,27.0,,1,Monday
2020-11-09,2020-11-09 13:22:37,30.0,,1,Monday
2020-11-10,2020-11-10 15:41:22,38.0,,2,Tuesday
2020-11-11,2020-11-11 09:39:25,32.0,,3,Wednesday
2020-11-11,2020-11-11 12:30:01,41.0,,3,Wednesday
2020-11-11,2020-11-11 14:33:45,41.0,,3,Wednesday
2020-11-11,2020-11-11 16:35:03,35.0,,3,Wednesday
2020-11-12,2020-11-12 09:48:15,37.0,,4,Thursday
2020-11-12,2020-11-12 15:17:22,38.0,,4,Thursday
2020-11-13,2020-11-13 07:23:20,7.0,,5,Friday
2020-11-13,2020-11-13 08:42:02,32.0,,5,Friday
2020-11-13,2020-11-13 10:29:15,203.0,,5,Friday
2020-11-13,2020-11-13 10:36:51,50.0,,5,Friday
2020-11-13,2020-11-13 18:57:41,20.0,,5,Friday
2020-11-14,2020-11-14 07:17:14,7.0,,6,Saturday
2020-11-14,2020-11-14 07:19:26,5.0,,6,Saturday
2020-11-14,2020-11-14 07:51:36,28.0,,6,Saturday
2020-11-14,2020-11-14 08:21:49,36.0,,6,Saturday
2020-11-15,2020-11-15 07:24:12,19.0,,7,Sunday
2020-11-15,2020-11-15 07:25:01,15.0,,7,Sunday
2020-11-15,2020-11-15 07:43:05,26.0,,7,Sunday
2020-11-15,2020-11-15 08:05:11,26.0,,7,Sunday
2020-11-15,2020-11-15 08:08:11,26.0,,7,Sunday
2020-11-15,2020-11-15 08:15:46,24.0,,7,Sunday
2020-11-15,2020-11-15 14:00:13,59.0,,7,Sunday
2020-11-15,2020-11-15 16:53:31,46.0,,7,Sunday
2020-11-16,2020-11-16 10:16:21,38.0,,1,Monday
2020-11-16,2020-11-16 11:38:51,34.0,,1,Monday
2020-11-16,2020-11-16 15:31:51,31.0,,1,Monday
2020-11-17,2020-11-17 09:20:10,12.0,,2,Tuesday
2020-11-17,2020-11-17 09:53:39,36.0,,2,Tuesday
2020-11-17,2020-11-17 10:15:42,37.0,,2,Tuesday
2020-11-17,2020-11-17 10:40:51,35.0,,2,Tuesday
2020-11-17,2020-11-17 10:42:51,23.0,,2,Tuesday
2020-11-17,2020-11-17 14:36:47,41.0,,2,Tuesday
2020-11-17,2020-11-17 16:33:20,27.0,,2,Tuesday
2020-11-18,2020-11-18 09:02:33,8.0,,3,Wednesday
2020-11-18,2020-11-18 09:17:34,15.0,,3,Wednesday
2020-11-18,2020-11-18 09:37:12,29.0,,3,Wednesday
2020-11-18,2020-11-18 09:47:56,32.0,,3,Wednesday
2020-11-18,2020-11-18 11:49:24,32.0,,3,Wednesday
2020-11-18,2020-11-18 12:25:44,42.0,,3,Wednesday
2020-11-18,2020-11-18 14:06:03,41.0,,3,Wednesday
2020-11-18,2020-11-18 16:26:37,33.0,,3,Wednesday
2020-11-19,2020-11-19 09:23:10,23.0,,4,Thursday
2020-11-19,2020-11-19 14:28:27,37.0,,4,Thursday
2020-11-20,2020-11-20 09:11:49,30.0,,5,Friday
2020-11-20,2020-11-20 12:23:43,30.0,,5,Friday
2020-11-20,2020-11-20 14:39:19,33.0,,5,Friday
2020-11-20,2020-11-20 15:25:40,30.0,,5,Friday
2020-11-20,2020-11-20 16:08:49,30.0,,5,Friday
2020-11-21,2020-11-21 08:32:42,19.0,,6,Saturday
2020-11-21,2020-11-21 10:30:10,38.0,,6,Saturday
2020-11-21,2020-11-21 15:32:08,38.0,,6,Saturday
2020-11-21,2020-11-21 17:55:14,33.0,,6,Saturday
2020-11-22,2020-11-22 08:17:05,12.0,,7,Sunday
2020-11-22,2020-11-22 18:15:45,33.0,,7,Sunday
2020-11-22,2020-11-22 19:07:07,15.0,,7,Sunday
2020-11-22,2020-11-22 19:15:34,18.0,,7,Sunday
2020-11-23,2020-11-23 08:05:37,4.0,,1,Monday
2020-11-23,2020-11-23 09:29:45,28.0,,1,Monday
2020-11-23,2020-11-23 10:04:16,17.0,,1,Monday
2020-11-23,2020-11-23 10:15:06,29.0,,1,Monday
2020-11-23,2020-11-23 12:45:44,41.0,,1,Monday
2020-11-23,2020-11-23 19:41:02,23.0,,1,Monday
2020-11-23,2020-11-23 19:48:33,21.0,,1,Monday
2020-11-24,2020-11-24 14:38:55,34.0,,2,Tuesday
2020-11-24,2020-11-24 18:43:22,39.0,,2,Tuesday
2020-11-25,2020-11-25 08:02:56,10.0,,3,Wednesday
2020-11-25,2020-11-25 08:10:21,16.0,,3,Wednesday
2020-11-25,2020-11-25 08:29:33,25.0,,3,Wednesday
2020-11-25,2020-11-25 09:17:18,32.0,,3,Wednesday
2020-11-25,2020-11-25 10:16:29,42.0,,3,Wednesday
2020-11-25,2020-11-25 17:30:50,37.0,,3,Wednesday
2020-11-26,2020-11-26 08:02:47,10.0,,4,Thursday
2020-11-26,2020-11-26 11:05:40,32.0,,4,Thursday
2020-11-26,2020-11-26 17:11:11,32.0,,4,Thursday
2020-11-27,2020-11-27 11:17:14,44.0,,5,Friday
2020-11-27,2020-11-27 11:24:38,45.0,,5,Friday
2020-11-28,2020-11-28 08:43:35,33.0,,6,Saturday
2020-11-29,2020-11-29 07:48:05,24.0,,7,Sunday
2020-11-29,2020-11-29 07:50:22,9.0,,7,Sunday
2020-11-29,2020-11-29 08:18:21,19.0,,7,Sunday
2020-11-29,2020-11-29 16:36:41,29.0,,7,Sunday
2020-11-29,2020-11-29 17:38:05,36.0,,7,Sunday
2020-11-29,2020-11-29 19:11:19,25.0,,7,Sunday
2020-11-29,2020-11-29 19:24:57,25.0,,7,Sunday
2020-11-30,2020-11-30 13:09:37,23.0,,1,Monday
2020-11-30,2020-11-30 15:07:59,31.0,,1,Monday
2020-11-30,2020-11-30 16:03:10,35.0,,1,Monday
2020-12-01,2020-12-01 09:39:19,26.0,,2,Tuesday
2020-12-01,2020-12-01 09:46:38,25.0,,2,Tuesday
2020-12-01,2020-12-01 09:50:25,29.0,,2,Tuesday
2020-12-01,2020-12-01 16:37:47,29.0,,2,Tuesday
2020-12-02,2020-12-02 09:08:09,5.0,,3,Wednesday
2020-12-02,2020-12-02 10:54:01,38.0,,3,Wednesday
2020-12-02,2020-12-02 12:08:26,28.0,,3,Wednesday
2020-12-02,2020-12-02 13:21:12,41.0,,3,Wednesday
2020-12-03,2020-12-03 09:17:26,12.0,,4,Thursday
2020-12-03,2020-12-03 09:23:58,25.0,,4,Thursday
2020-12-03,2020-12-03 09:24:11,21.0,,4,Thursday
2020-12-04,2020-12-04 08:01:32,12.0,,5,Friday
2020-12-04,2020-12-04 08:07:27,16.0,,5,Friday
2020-12-04,2020-12-04 08:08:02,16.0,,5,Friday
2020-12-04,2020-12-04 08:25:35,28.0,,5,Friday
2020-12-04,2020-12-04 11:51:58,48.0,,5,Friday
2020-12-04,2020-12-04 16:11:01,43.0,,5,Friday
2020-12-05,2020-12-05 08:06:50,10.0,,6,Saturday
2020-12-05,2020-12-05 08:51:37,23.0,,6,Saturday
2020-12-05,2020-12-05 13:00:13,55.0,,6,Saturday
2020-12-05,2020-12-05 16:27:23,72.0,,6,Saturday
2020-12-05,2020-12-05 19:22:01,34.0,,6,Saturday
2020-12-06,2020-12-06 08:24:55,30.0,,7,Sunday
2020-12-06,2020-12-06 08:26:59,25.0,,7,Sunday
2020-12-06,2020-12-06 08:42:37,34.0,,7,Sunday
2020-12-06,2020-12-06 12:09:12,72.0,,7,Sunday
2020-12-06,2020-12-06 13:38:17,57.0,,7,Sunday
2020-12-06,2020-12-06 14:48:52,47.0,,7,Sunday
2020-12-06,2020-12-06 15:04:31,44.0,,7,Sunday
2020-12-07,2020-12-07 08:00:54,4.0,,1,Monday
2020-12-07,2020-12-07 08:26:27,22.0,,1,Monday
2020-12-08,2020-12-08 10:07:46,43.0,,2,Tuesday
2020-12-08,2020-12-08 11:30:06,39.0,,2,Tuesday
2020-12-08,2020-12-08 13:20:00,45.0,,2,Tuesday
2020-12-08,2020-12-08 14:17:36,51.0,,2,Tuesday
2020-12-09,2020-12-09 08:48:54,33.0,,3,Wednesday
2020-12-10,2020-12-10 08:03:51,14.0,,4,Thursday
2020-12-10,2020-12-10 08:18:03,23.0,,4,Thursday
2020-12-10,2020-12-10 14:02:29,57.0,,4,Thursday
2020-12-10,2020-12-10 16:38:26,36.0,,4,Thursday
2020-12-12,2020-12-12 07:48:53,7.0,,6,Saturday
2020-12-12,2020-12-12 08:16:12,22.0,,6,Saturday
2020-12-12,2020-12-12 08:19:44,21.0,,6,Saturday
2020-12-12,2020-12-12 12:04:18,63.0,,6,Saturday
2020-12-12,2020-12-12 13:54:59,63.0,,6,Saturday
2020-12-12,2020-12-12 14:39:22,66.0,,6,Saturday
2020-12-12,2020-12-12 19:14:59,34.0,,6,Saturday
2020-12-13,2020-12-13 08:37:02,38.0,,7,Sunday
2020-12-13,2020-12-13 11:20:19,40.0,,7,Sunday
2020-12-13,2020-12-13 18:40:38,36.0,,7,Sunday
2020-12-14,2020-12-14 08:16:21,23.0,,1,Monday
2020-12-14,2020-12-14 14:32:18,47.0,,1,Monday
2020-12-15,2020-12-15 07:57:29,5.0,,2,Tuesday
2020-12-15,2020-12-15 07:57:48,6.0,,2,Tuesday
2020-12-15,2020-12-15 08:23:10,22.0,,2,Tuesday
2020-12-15,2020-12-15 08:50:52,30.0,,2,Tuesday
2020-12-16,2020-12-16 08:11:27,14.0,,3,Wednesday
2020-12-16,2020-12-16 08:37:14,31.0,,3,Wednesday
2020-12-16,2020-12-16 11:58:02,52.0,,3,Wednesday
2020-12-16,2020-12-16 15:01:12,43.0,,3,Wednesday
2020-12-18,2020-12-18 07:53:00,5.0,,5,Friday
2020-12-18,2020-12-18 13:23:47,39.0,,5,Friday
2020-12-18,2020-12-18 15:24:32,41.0,,5,Friday
2020-12-19,2020-12-19 07:56:58,12.0,,6,Saturday
2020-12-19,2020-12-19 10:31:31,38.0,,6,Saturday
2020-12-19,2020-12-19 15:23:28,46.0,,6,Saturday
2020-12-20,2020-12-20 07:19:51,9.0,,7,Sunday
2020-12-20,2020-12-20 07:46:30,47.0,,7,Sunday
2020-12-21,2020-12-21 07:29:25,16.0,,1,Monday
2020-12-21,2020-12-21 07:30:28,20.0,,1,Monday
2020-12-21,2020-12-21 12:52:36,49.0,,1,Monday
2020-12-21,2020-12-21 18:28:33,41.0,,1,Monday
2020-12-21,2020-12-21 18:41:08,33.0,,1,Monday
2020-12-22,2020-12-22 12:59:15,58.0,,2,Tuesday
2020-12-23,2020-12-23 09:56:46,50.0,,3,Wednesday
2020-12-23,2020-12-23 15:56:53,43.0,,3,Wednesday
2020-12-23,2020-12-23 16:15:23,47.0,,3,Wednesday
2020-12-23,2020-12-23 17:18:09,47.0,,3,Wednesday
2020-12-24,2020-12-24 07:40:12,14.0,,4,Thursday
2020-12-24,2020-12-24 07:43:05,20.0,,4,Thursday
2020-12-24,2020-12-24 11:20:37,41.0,,4,Thursday
2020-12-24,2020-12-24 13:49:01,39.0,,4,Thursday
2020-12-25,2020-12-25 07:50:43,10.0,,5,Friday
2020-12-25,2020-12-25 08:50:47,29.0,,5,Friday
2020-12-25,2020-12-25 17:19:55,46.0,,5,Friday
2020-12-26,2020-12-26 08:28:56,29.0,,6,Saturday
2020-12-26,2020-12-26 09:13:56,45.0,,6,Saturday
2020-12-26,2020-12-26 09:57:42,35.0,,6,Saturday
2020-12-26,2020-12-26 13:19:23,59.0,,6,Saturday
2020-12-26,2020-12-26 16:48:12,50.0,,6,Saturday
2020-12-26,2020-12-26 17:22:27,54.0,,6,Saturday
2020-12-26,2020-12-26 17:44:00,58.0,,6,Saturday
2020-12-27,2020-12-27 07:25:30,10.0,,7,Sunday
2020-12-27,2020-12-27 07:46:32,19.0,,7,Sunday
2020-12-27,2020-12-27 07:52:57,22.0,,7,Sunday
2020-12-27,2020-12-27 11:14:40,48.0,,7,Sunday
2020-12-27,2020-12-27 13:49:38,65.0,,7,Sunday
2020-12-27,2020-12-27 14:46:26,61.0,,7,Sunday
2020-12-27,2020-12-27 17:53:48,77.0,,7,Sunday
2020-12-28,2020-12-28 07:36:27,33.0,,1,Monday
2020-12-29,2020-12-29 07:50:45,32.0,,2,Tuesday
2020-12-29,2020-12-29 08:58:43,33.0,,2,Tuesday
2020-12-29,2020-12-29 09:14:10,34.0,,2,Tuesday
2020-12-30,2020-12-30 07:07:57,15.0,,3,Wednesday
2020-12-30,2020-12-30 07:46:43,44.0,,3,Wednesday
2020-12-30,2020-12-30 08:51:15,35.0,,3,Wednesday
2020-12-30,2020-12-30 08:59:44,34.0,,3,Wednesday
2020-12-30,2020-12-30 11:59:20,34.0,,3,Wednesday
2020-12-30,2020-12-30 13:08:12,56.0,,3,Wednesday
2020-12-31,2020-12-31 08:05:12,37.0,,4,Thursday
2020-12-31,2020-12-31 15:07:58,67.0,,4,Thursday
2021-01-01,2021-01-01 08:17:45,12.0,,5,Friday
2021-01-01,2021-01-01 08:37:54,34.0,,5,Friday
2021-01-01,2021-01-01 15:24:42,71.0,,5,Friday
2021-01-01,2021-01-01 15:53:22,68.0,,5,Friday
2021-07-02,2021-07-02 08:25:07,8.0,,5,Friday
2021-07-02,2021-07-02 08:50:43,18.0,,5,Friday
2021-07-02,2021-07-02 09:41:43,28.0,,5,Friday
